[2021-03-24 14:39:14] , 66.00, 66.22, 12.10
[2021-03-24 14:39:19] , 66.00, 66.20, 12.10
[2021-03-24 14:39:24] , 66.00, 66.18, 12.10
[2021-03-24 14:39:29] , 66.00, 66.16, 12.10
[2021-03-24 14:39:34] , 67.00, 66.16, 12.10
[2021-03-24 14:39:39] , 67.00, 66.16, 12.10
[2021-03-24 14:39:44] , 67.00, 66.16, 12.10
[2021-03-24 14:39:49] , 67.00, 66.16, 12.10
[2021-03-24 14:39:54] , 67.00, 66.16, 12.10
[2021-03-24 14:39:59] , 67.00, 66.18, 12.00
[2021-03-24 14:40:04] , 67.00, 66.20, 12.10
[2021-03-24 14:40:09] , 67.00, 66.22, 12.00
[2021-03-24 14:40:14] , 66.00, 66.22, 12.00
[2021-03-24 14:40:19] , 66.00, 66.22, 12.10
[2021-03-24 14:40:24] , 66.00, 66.22, 12.00
[2021-03-24 14:40:29] , 67.00, 66.24, 12.10
[2021-03-24 14:40:34] , 67.00, 66.26, 12.00
[2021-03-24 14:40:39] , 66.00, 66.26, 12.10
[2021-03-24 14:40:44] , 67.00, 66.28, 12.00
[2021-03-24 14:40:49] , 67.00, 66.30, 12.00
[2021-03-24 14:40:54] , 67.00, 66.32, 12.00
[2021-03-24 14:40:59] , 66.00, 66.32, 12.10
[2021-03-24 14:41:04] , 67.00, 66.34, 12.00
[2021-03-24 14:41:09] , 66.00, 66.34, 12.10
[2021-03-24 14:41:14] , 66.00, 66.34, 12.10
[2021-03-24 14:41:19] , 67.00, 66.36, 12.10
[2021-03-24 14:41:24] , 67.00, 66.36, 12.10
[2021-03-24 14:41:29] , 67.00, 66.36, 12.10
[2021-03-24 14:41:34] , 67.00, 66.36, 12.10
[2021-03-24 14:41:39] , 67.00, 66.38, 12.10
[2021-03-24 14:41:44] , 67.00, 66.40, 12.10
[2021-03-24 14:41:49] , 67.00, 66.42, 12.10
[2021-03-24 14:41:54] , 68.00, 66.46, 12.10
[2021-03-24 14:41:59] , 68.00, 66.52, 12.10
[2021-03-24 14:42:04] , 67.00, 66.56, 12.00
[2021-03-24 14:42:09] , 65.00, 66.56, 11.90
[2021-03-24 14:42:14] , 66.00, 66.56, 11.90
[2021-03-24 14:42:19] , 66.00, 66.56, 11.80
[2021-03-24 14:42:24] , 66.00, 66.56, 11.90
[2021-03-24 14:42:29] , 66.00, 66.56, 11.90
[2021-03-24 14:42:34] , 66.00, 66.56, 11.90
[2021-03-24 14:42:39] , 66.00, 66.56, 11.90
[2021-03-24 14:42:44] , 66.00, 66.56, 11.90
[2021-03-24 14:42:49] , 66.00, 66.54, 11.90
[2021-03-24 14:42:54] , 66.00, 66.52, 11.90
[2021-03-24 14:42:59] , 66.00, 66.50, 11.90
[2021-03-24 14:43:04] , 67.00, 66.52, 11.90
[2021-03-24 14:43:09] , 67.00, 66.54, 11.90
[2021-03-24 14:43:14] , 67.00, 66.56, 11.90
[2021-03-24 14:43:19] , 67.00, 66.58, 11.80
[2021-03-24 14:43:24] , 67.00, 66.60, 11.80
[2021-03-24 14:43:29] , 67.00, 66.62, 11.90
[2021-03-24 14:43:34] , 66.00, 66.62, 11.90
[2021-03-24 14:43:39] , 66.00, 66.62, 11.90
[2021-03-24 14:43:44] , 66.00, 66.60, 11.90
[2021-03-24 14:43:49] , 66.00, 66.58, 11.90
[2021-03-24 14:43:54] , 66.00, 66.56, 11.90
[2021-03-24 14:43:59] , 65.00, 66.52, 11.90
[2021-03-24 14:44:04] , 65.00, 66.48, 11.90
[2021-03-24 14:44:09] , 66.00, 66.46, 11.90
[2021-03-24 14:44:14] , 65.00, 66.42, 11.90
[2021-03-24 14:44:19] , 66.00, 66.40, 11.90
[2021-03-24 14:44:24] , 66.00, 66.40, 11.90
[2021-03-24 14:44:29] , 66.00, 66.40, 11.90
[2021-03-24 14:44:34] , 66.00, 66.40, 11.90
[2021-03-24 14:44:39] , 66.00, 66.38, 11.80
[2021-03-24 14:44:44] , 66.00, 66.36, 11.90
[2021-03-24 14:44:49] , 67.00, 66.38, 11.90
[2021-03-24 14:44:54] , 66.00, 66.36, 11.80
[2021-03-24 14:44:59] , 66.00, 66.34, 11.80
[2021-03-24 14:45:04] , 67.00, 66.34, 11.80
[2021-03-24 14:45:09] , 67.00, 66.36, 11.90
[2021-03-24 14:45:14] , 67.00, 66.36, 11.90
[2021-03-24 14:45:19] , 67.00, 66.38, 11.80
[2021-03-24 14:45:24] , 67.00, 66.40, 11.80
[2021-03-24 14:45:29] , 67.00, 66.40, 11.80
[2021-03-24 14:45:34] , 67.00, 66.40, 11.80
[2021-03-24 14:45:39] , 67.00, 66.40, 11.80
[2021-03-24 14:45:44] , 67.00, 66.40, 11.70
[2021-03-24 14:45:49] , 67.00, 66.40, 11.60
[2021-03-24 14:45:54] , 67.00, 66.40, 11.60
[2021-03-24 14:45:59] , 67.00, 66.40, 11.70
[2021-03-24 14:46:04] , 67.00, 66.38, 11.70
[2021-03-24 14:46:09] , 68.00, 66.38, 11.60
[2021-03-24 14:46:14] , 68.00, 66.40, 11.60
[2021-03-24 14:46:19] , 68.00, 66.46, 11.60
[2021-03-24 14:46:24] , 69.00, 66.52, 11.50
[2021-03-24 14:46:29] , 69.00, 66.58, 11.50
[2021-03-24 14:46:34] , 69.00, 66.64, 11.50
[2021-03-24 14:46:39] , 69.00, 66.70, 11.50
[2021-03-24 14:46:44] , 69.00, 66.76, 11.40
[2021-03-24 14:46:49] , 69.00, 66.82, 11.40
[2021-03-24 14:46:54] , 69.00, 66.88, 11.40
[2021-03-24 14:46:59] , 69.00, 66.94, 11.40
[2021-03-24 14:47:04] , 69.00, 67.00, 11.40
[2021-03-24 14:47:09] , 69.00, 67.06, 11.50
[2021-03-24 14:47:14] , 68.00, 67.08, 11.50
[2021-03-24 14:47:19] , 68.00, 67.10, 11.50
[2021-03-24 14:47:24] , 68.00, 67.12, 11.50
[2021-03-24 14:47:29] , 68.00, 67.14, 11.50
[2021-03-24 14:47:34] , 68.00, 67.16, 11.50
[2021-03-24 14:47:39] , 68.00, 67.18, 11.50
[2021-03-24 14:47:44] , 68.00, 67.22, 11.50
[2021-03-24 14:47:49] , 67.00, 67.24, 11.60
[2021-03-24 14:47:54] , 67.00, 67.26, 11.60
[2021-03-24 14:47:59] , 67.00, 67.28, 11.60
[2021-03-24 14:48:04] , 67.00, 67.30, 11.60
[2021-03-24 14:48:09] , 66.00, 67.32, 11.70
[2021-03-24 14:48:14] , 66.00, 67.34, 11.70
[2021-03-24 14:48:19] , 66.00, 67.34, 11.80
[2021-03-24 14:48:24] , 67.00, 67.38, 11.80
[2021-03-24 14:48:29] , 66.00, 67.38, 11.80
[2021-03-24 14:48:34] , 66.00, 67.38, 11.90
[2021-03-24 14:48:39] , 66.00, 67.38, 11.90
[2021-03-24 14:48:44] , 66.00, 67.38, 11.90
[2021-03-24 14:48:50] , 66.00, 67.38, 11.90
[2021-03-24 14:48:55] , 66.00, 67.38, 11.90
[2021-03-24 14:49:00] , 66.00, 67.36, 11.80
[2021-03-24 14:49:05] , 66.00, 67.36, 11.80
[2021-03-24 14:49:10] , 66.00, 67.36, 11.80
[2021-03-24 14:49:15] , 66.00, 67.34, 11.80
[2021-03-24 14:49:20] , 66.00, 67.32, 11.80
[2021-03-24 14:49:25] , 66.00, 67.30, 11.70
[2021-03-24 14:49:30] , 66.00, 67.28, 11.80
[2021-03-24 14:49:35] , 67.00, 67.28, 11.80
[2021-03-24 14:49:40] , 67.00, 67.28, 11.80
[2021-03-24 14:49:45] , 67.00, 67.28, 11.70
[2021-03-24 14:49:50] , 68.00, 67.30, 11.60
[2021-03-24 14:49:55] , 68.00, 67.32, 11.60
[2021-03-24 14:50:00] , 68.00, 67.34, 11.60
[2021-03-24 14:50:05] , 68.00, 67.36, 11.60
[2021-03-24 14:50:10] , 68.00, 67.38, 11.60
[2021-03-24 14:50:15] , 68.00, 67.40, 11.50
[2021-03-24 14:50:20] , 68.00, 67.40, 11.50
[2021-03-24 14:50:25] , 68.00, 67.40, 11.50
[2021-03-24 14:50:30] , 67.00, 67.38, 11.50
[2021-03-24 14:50:35] , 67.00, 67.34, 11.40
[2021-03-24 14:50:40] , 68.00, 67.32, 11.50
[2021-03-24 14:50:45] , 67.00, 67.28, 11.50
[2021-03-24 14:50:50] , 67.00, 67.24, 11.60
[2021-03-24 14:50:55] , 67.00, 67.20, 11.50
[2021-03-24 14:51:00] , 67.00, 67.16, 11.60
[2021-03-24 14:51:05] , 67.00, 67.12, 11.60
[2021-03-24 14:51:10] , 68.00, 67.10, 11.70
[2021-03-24 14:51:15] , 68.00, 67.08, 11.60
[2021-03-24 14:51:20] , 68.00, 67.06, 11.60
[2021-03-24 14:51:25] , 68.00, 67.06, 11.70
[2021-03-24 14:51:30] , 68.00, 67.06, 11.60
[2021-03-24 14:51:35] , 68.00, 67.06, 11.70
[2021-03-24 14:51:40] , 68.00, 67.06, 11.70
[2021-03-24 14:51:45] , 68.00, 67.06, 11.70
[2021-03-24 14:51:50] , 68.00, 67.06, 11.70
[2021-03-24 14:51:55] , 68.00, 67.06, 11.70
[2021-03-24 14:52:00] , 68.00, 67.08, 11.60
[2021-03-24 14:52:05] , 69.00, 67.12, 11.60
[2021-03-24 14:52:10] , 69.00, 67.16, 11.60
[2021-03-24 14:52:15] , 69.00, 67.20, 11.60
[2021-03-24 14:52:20] , 68.00, 67.24, 11.50
[2021-03-24 14:52:25] , 68.00, 67.28, 11.50
[2021-03-24 14:52:30] , 67.00, 67.30, 11.50
[2021-03-24 14:52:35] , 67.00, 67.30, 11.50
[2021-03-24 14:52:40] , 67.00, 67.32, 11.50
[2021-03-24 14:52:45] , 67.00, 67.34, 11.60
[2021-03-24 14:52:50] , 67.00, 67.36, 11.60
[2021-03-24 14:52:55] , 68.00, 67.40, 11.60
[2021-03-24 14:53:00] , 67.00, 67.42, 11.60
[2021-03-24 14:53:05] , 67.00, 67.44, 11.60
[2021-03-24 14:53:10] , 67.00, 67.46, 11.60
[2021-03-24 14:53:15] , 67.00, 67.48, 11.60
[2021-03-24 14:53:20] , 67.00, 67.50, 11.60
[2021-03-24 14:53:25] , 67.00, 67.52, 11.70
[2021-03-24 14:53:30] , 67.00, 67.54, 11.60
[2021-03-24 14:53:35] , 67.00, 67.56, 11.60
[2021-03-24 14:53:40] , 67.00, 67.58, 11.60
[2021-03-24 14:53:45] , 67.00, 67.58, 11.60
[2021-03-24 14:53:50] , 67.00, 67.58, 11.70
[2021-03-24 14:53:55] , 67.00, 67.58, 11.70
[2021-03-24 14:54:00] , 67.00, 67.56, 11.70
[2021-03-24 14:54:05] , 67.00, 67.54, 11.70
[2021-03-24 14:54:10] , 67.00, 67.52, 11.80
[2021-03-24 14:54:15] , 67.00, 67.50, 11.80
[2021-03-24 14:54:20] , 67.00, 67.48, 11.90
[2021-03-24 14:54:25] , 67.00, 67.46, 11.90
[2021-03-24 14:54:30] , 67.00, 67.44, 11.90
[2021-03-24 14:54:35] , 67.00, 67.42, 11.90
[2021-03-24 14:54:40] , 67.00, 67.42, 11.90
[2021-03-24 14:54:45] , 67.00, 67.42, 11.90
[2021-03-24 14:54:50] , 67.00, 67.40, 11.90
[2021-03-24 14:54:55] , 67.00, 67.40, 11.90
[2021-03-24 14:55:00] , 67.00, 67.40, 11.90
[2021-03-24 14:55:05] , 67.00, 67.40, 11.90
[2021-03-24 14:55:10] , 67.00, 67.40, 11.90
[2021-03-24 14:55:15] , 67.00, 67.40, 11.90
[2021-03-24 14:55:20] , 67.00, 67.38, 11.90
[2021-03-24 14:55:25] , 67.00, 67.36, 11.90
[2021-03-24 14:55:30] , 66.00, 67.32, 11.90
[2021-03-24 14:55:35] , 66.00, 67.28, 11.90
[2021-03-24 14:55:40] , 66.00, 67.24, 11.90
[2021-03-24 14:55:45] , 66.00, 67.20, 11.90
[2021-03-24 14:55:50] , 66.00, 67.16, 11.90
[2021-03-24 14:55:55] , 66.00, 67.12, 11.90
[2021-03-24 14:56:00] , 66.00, 67.08, 11.90
[2021-03-24 14:56:05] , 66.00, 67.04, 11.90
[2021-03-24 14:56:10] , 66.00, 67.00, 11.90
[2021-03-24 14:56:15] , 66.00, 66.94, 11.90
[2021-03-24 14:56:20] , 66.00, 66.88, 11.90
[2021-03-24 14:56:25] , 66.00, 66.82, 11.90
[2021-03-24 14:56:30] , 66.00, 66.78, 11.80
[2021-03-24 14:56:35] , 66.00, 66.74, 11.80
[2021-03-24 14:56:40] , 66.00, 66.72, 11.80
[2021-03-24 14:56:45] , 66.00, 66.70, 11.80
[2021-03-24 14:56:50] , 66.00, 66.68, 11.80
[2021-03-24 14:56:55] , 66.00, 66.66, 11.80
[2021-03-24 14:57:00] , 66.00, 66.64, 11.80
[2021-03-24 14:57:05] , 66.00, 66.60, 11.80
[2021-03-24 14:57:10] , 66.00, 66.58, 11.80
[2021-03-24 14:57:15] , 66.00, 66.56, 11.70
[2021-03-24 14:57:20] , 66.00, 66.54, 11.70
[2021-03-24 14:57:25] , 66.00, 66.52, 11.80
[2021-03-24 14:57:30] , 67.00, 66.52, 11.70
[2021-03-24 14:57:35] , 67.00, 66.52, 11.70
[2021-03-24 14:57:40] , 67.00, 66.52, 11.70
[2021-03-24 14:57:45] , 67.00, 66.52, 11.60
[2021-03-24 14:57:50] , 67.00, 66.52, 11.70
[2021-03-24 14:57:55] , 67.00, 66.52, 11.70
[2021-03-24 14:58:00] , 68.00, 66.54, 11.70
[2021-03-24 14:58:05] , 67.00, 66.54, 11.70
[2021-03-24 14:58:10] , 68.00, 66.56, 11.70
[2021-03-24 14:58:15] , 68.00, 66.58, 11.70
[2021-03-24 14:58:20] , 68.00, 66.60, 11.70
[2021-03-24 14:58:25] , 68.00, 66.62, 11.60
[2021-03-24 14:58:30] , 68.00, 66.64, 11.60
[2021-03-24 14:58:35] , 68.00, 66.66, 11.70
[2021-03-24 14:58:40] , 68.00, 66.68, 11.70
[2021-03-24 14:58:45] , 68.00, 66.70, 11.60
[2021-03-24 14:58:50] , 68.00, 66.72, 11.60
[2021-03-24 14:58:55] , 68.00, 66.74, 11.70
[2021-03-24 14:59:00] , 68.00, 66.76, 11.60
[2021-03-24 14:59:05] , 69.00, 66.80, 11.60
[2021-03-24 14:59:10] , 69.00, 66.84, 11.60
[2021-03-24 14:59:15] , 68.00, 66.86, 11.60
[2021-03-24 14:59:20] , 68.00, 66.88, 11.50
[2021-03-24 14:59:25] , 68.00, 66.90, 11.50
[2021-03-24 14:59:30] , 68.00, 66.92, 11.50
[2021-03-24 14:59:35] , 68.00, 66.94, 11.50
[2021-03-24 14:59:40] , 68.00, 66.98, 11.50
[2021-03-24 14:59:45] , 68.00, 67.02, 11.50
[2021-03-24 14:59:50] , 68.00, 67.06, 11.40
[2021-03-24 14:59:55] , 68.00, 67.10, 11.50
[2021-03-24 15:00:00] , 69.00, 67.16, 11.50
[2021-03-24 15:00:05] , 68.00, 67.20, 11.50
[2021-03-24 15:00:10] , 68.00, 67.24, 11.50
[2021-03-24 15:00:15] , 68.00, 67.28, 11.50
[2021-03-24 15:00:21] , 68.00, 67.32, 11.50
[2021-03-24 15:00:26] , 68.00, 67.36, 11.50
[2021-03-24 15:00:31] , 68.00, 67.40, 11.50
[2021-03-24 15:00:36] , 68.00, 67.44, 11.50
[2021-03-24 15:00:41] , 68.00, 67.48, 11.50
[2021-03-24 15:00:46] , 68.00, 67.52, 11.50
[2021-03-24 15:00:51] , 68.00, 67.56, 11.60
[2021-03-24 15:00:56] , 68.00, 67.60, 11.60
[2021-03-24 15:01:01] , 69.00, 67.66, 11.60
[2021-03-24 15:01:06] , 68.00, 67.70, 11.60
[2021-03-24 15:01:11] , 69.00, 67.76, 11.50
[2021-03-24 15:01:16] , 69.00, 67.82, 11.50
[2021-03-24 15:01:21] , 68.00, 67.86, 11.50
[2021-03-24 15:01:26] , 68.00, 67.90, 11.60
[2021-03-24 15:01:31] , 68.00, 67.94, 11.50
[2021-03-24 15:01:36] , 68.00, 67.98, 11.60
[2021-03-24 15:01:41] , 68.00, 68.00, 11.50
[2021-03-24 15:01:46] , 69.00, 68.04, 11.50
[2021-03-24 15:01:51] , 69.00, 68.08, 11.50
[2021-03-24 15:01:56] , 69.00, 68.12, 11.50
[2021-03-24 15:02:01] , 69.00, 68.16, 11.50
[2021-03-24 15:02:06] , 69.00, 68.20, 11.40
[2021-03-24 15:02:11] , 69.00, 68.22, 11.40
[2021-03-24 15:02:16] , 69.00, 68.26, 11.50
[2021-03-24 15:02:21] , 69.00, 68.28, 11.40
[2021-03-24 15:02:26] , 69.00, 68.30, 11.50
[2021-03-24 15:02:31] , 69.00, 68.32, 11.40
[2021-03-24 15:02:36] , 70.00, 68.36, 11.40
[2021-03-24 15:02:41] , 70.00, 68.40, 11.40
[2021-03-24 15:02:46] , 70.00, 68.44, 11.40
[2021-03-24 15:02:51] , 70.00, 68.48, 11.50
[2021-03-24 15:02:56] , 69.00, 68.50, 11.50
[2021-03-24 15:03:01] , 69.00, 68.52, 11.50
[2021-03-24 15:03:06] , 69.00, 68.54, 11.50
[2021-03-24 15:03:11] , 69.00, 68.56, 11.40
[2021-03-24 15:03:16] , 70.00, 68.58, 11.50
[2021-03-24 15:03:21] , 70.00, 68.60, 11.40
[2021-03-24 15:03:26] , 70.00, 68.64, 11.50
[2021-03-24 15:03:31] , 70.00, 68.68, 11.50
[2021-03-24 15:03:36] , 70.00, 68.72, 11.50
[2021-03-24 15:03:41] , 70.00, 68.76, 11.50
[2021-03-24 15:03:46] , 70.00, 68.80, 11.40
[2021-03-24 15:03:51] , 70.00, 68.84, 11.40
[2021-03-24 15:03:56] , 69.00, 68.86, 11.40
[2021-03-24 15:04:01] , 69.00, 68.88, 11.40
[2021-03-24 15:04:06] , 69.00, 68.90, 11.40
[2021-03-24 15:04:11] , 69.00, 68.90, 11.40
[2021-03-24 15:04:16] , 69.00, 68.92, 11.50
[2021-03-24 15:04:21] , 69.00, 68.94, 11.50
[2021-03-24 15:04:26] , 70.00, 68.98, 11.60
[2021-03-24 15:04:31] , 69.00, 69.00, 11.50
[2021-03-24 15:04:36] , 70.00, 69.04, 11.50
[2021-03-24 15:04:41] , 69.00, 69.06, 11.50
[2021-03-24 15:04:46] , 69.00, 69.08, 11.50
[2021-03-24 15:04:51] , 69.00, 69.10, 11.50
[2021-03-24 15:04:56] , 69.00, 69.12, 11.60
[2021-03-24 15:05:01] , 68.00, 69.12, 11.60
[2021-03-24 15:05:06] , 68.00, 69.12, 11.50
[2021-03-24 15:05:11] , 68.00, 69.10, 11.60
[2021-03-24 15:05:16] , 68.00, 69.10, 11.60
[2021-03-24 15:05:21] , 68.00, 69.08, 11.60
[2021-03-24 15:05:26] , 68.00, 69.06, 11.60
[2021-03-24 15:05:31] , 68.00, 69.06, 11.60
[2021-03-24 15:05:36] , 68.00, 69.06, 11.60
[2021-03-24 15:05:41] , 68.00, 69.06, 11.60
[2021-03-24 15:05:46] , 68.00, 69.06, 11.60
[2021-03-24 15:05:51] , 68.00, 69.06, 11.60
[2021-03-24 15:05:56] , 68.00, 69.04, 11.60
[2021-03-24 15:06:01] , 68.00, 69.02, 11.60
[2021-03-24 15:06:06] , 68.00, 69.00, 11.50
[2021-03-24 15:06:11] , 68.00, 68.98, 11.50
[2021-03-24 15:06:16] , 68.00, 68.96, 11.50
[2021-03-24 15:06:21] , 68.00, 68.94, 11.60
[2021-03-24 15:06:26] , 68.00, 68.92, 11.50
[2021-03-24 15:06:31] , 68.00, 68.90, 11.50
[2021-03-24 15:06:36] , 68.00, 68.88, 11.50
[2021-03-24 15:06:41] , 69.00, 68.88, 11.50
[2021-03-24 15:06:46] , 69.00, 68.86, 11.50
[2021-03-24 15:06:51] , 69.00, 68.84, 11.60
[2021-03-24 15:06:56] , 69.00, 68.82, 11.60
[2021-03-24 15:07:01] , 69.00, 68.80, 11.60
[2021-03-24 15:07:06] , 68.00, 68.78, 11.70
[2021-03-24 15:07:11] , 69.00, 68.78, 11.70
[2021-03-24 15:07:16] , 69.00, 68.78, 11.70
[2021-03-24 15:07:21] , 68.00, 68.76, 11.80
[2021-03-24 15:07:26] , 68.00, 68.72, 11.70
[2021-03-24 15:07:31] , 68.00, 68.68, 11.70
[2021-03-24 15:07:36] , 67.00, 68.62, 11.60
[2021-03-24 15:07:41] , 68.00, 68.58, 11.60
[2021-03-24 15:07:46] , 68.00, 68.54, 11.60
[2021-03-24 15:07:51] , 68.00, 68.50, 11.70
[2021-03-24 15:07:56] , 68.00, 68.46, 11.60
[2021-03-24 15:08:01] , 69.00, 68.44, 11.70
[2021-03-24 15:08:06] , 69.00, 68.44, 11.60
[2021-03-24 15:08:11] , 68.00, 68.42, 11.60
[2021-03-24 15:08:16] , 68.00, 68.40, 11.60
[2021-03-24 15:08:21] , 68.00, 68.38, 11.70
[2021-03-24 15:08:26] , 68.00, 68.36, 11.60
[2021-03-24 15:08:31] , 68.00, 68.34, 11.70
[2021-03-24 15:08:36] , 68.00, 68.30, 11.70
[2021-03-24 15:08:41] , 68.00, 68.28, 11.70
[2021-03-24 15:08:46] , 68.00, 68.24, 11.60
[2021-03-24 15:08:51] , 68.00, 68.22, 11.60
[2021-03-24 15:08:56] , 68.00, 68.20, 11.60
[2021-03-24 15:09:01] , 69.00, 68.20, 11.60
[2021-03-24 15:09:06] , 69.00, 68.20, 11.60
[2021-03-24 15:09:11] , 68.00, 68.20, 11.60
[2021-03-24 15:09:16] , 68.00, 68.20, 11.60
[2021-03-24 15:09:21] , 69.00, 68.22, 11.60
[2021-03-24 15:09:26] , 69.00, 68.24, 11.70
[2021-03-24 15:09:31] , 69.00, 68.26, 11.70
[2021-03-24 15:09:36] , 69.00, 68.28, 11.60
[2021-03-24 15:09:41] , 69.00, 68.30, 11.60
[2021-03-24 15:09:46] , 69.00, 68.32, 11.60
[2021-03-24 15:09:51] , 68.00, 68.32, 11.50
[2021-03-24 15:09:56] , 68.00, 68.32, 11.50
[2021-03-24 15:10:01] , 68.00, 68.32, 11.40
[2021-03-24 15:10:06] , 68.00, 68.32, 11.40
[2021-03-24 15:10:11] , 68.00, 68.32, 11.40
[2021-03-24 15:10:16] , 68.00, 68.32, 11.40
[2021-03-24 15:10:21] , 69.00, 68.34, 11.40
[2021-03-24 15:10:26] , 69.00, 68.36, 11.50
[2021-03-24 15:10:31] , 69.00, 68.38, 11.40
[2021-03-24 15:10:36] , 69.00, 68.40, 11.50
[2021-03-24 15:10:41] , 69.00, 68.42, 11.50
[2021-03-24 15:10:46] , 69.00, 68.44, 11.50
[2021-03-24 15:10:51] , 69.00, 68.44, 11.60
[2021-03-24 15:10:56] , 69.00, 68.44, 11.60
[2021-03-24 15:11:01] , 69.00, 68.44, 11.60
[2021-03-24 15:11:06] , 68.00, 68.42, 11.60
[2021-03-24 15:11:11] , 68.00, 68.40, 11.60
[2021-03-24 15:11:16] , 68.00, 68.40, 11.60
[2021-03-24 15:11:21] , 67.00, 68.36, 11.60
[2021-03-24 15:11:26] , 68.00, 68.34, 11.60
[2021-03-24 15:11:31] , 68.00, 68.34, 11.60
[2021-03-24 15:11:36] , 68.00, 68.34, 11.60
[2021-03-24 15:11:41] , 68.00, 68.34, 11.60
[2021-03-24 15:11:46] , 68.00, 68.36, 11.60
[2021-03-24 15:11:51] , 69.00, 68.38, 11.60
[2021-03-24 15:11:56] , 69.00, 68.40, 11.60
[2021-03-24 15:12:01] , 69.00, 68.42, 11.60
[2021-03-24 15:12:06] , 69.00, 68.44, 11.60
[2021-03-24 15:12:11] , 69.00, 68.44, 11.60
[2021-03-24 15:12:16] , 69.00, 68.44, 11.60
[2021-03-24 15:12:21] , 69.00, 68.46, 11.60
[2021-03-24 15:12:26] , 68.00, 68.46, 11.60
[2021-03-24 15:12:31] , 68.00, 68.46, 11.60
[2021-03-24 15:12:36] , 68.00, 68.46, 11.60
[2021-03-24 15:12:41] , 68.00, 68.46, 11.60
[2021-03-24 15:12:46] , 68.00, 68.46, 11.60
[2021-03-24 15:12:51] , 68.00, 68.46, 11.60
[2021-03-24 15:12:56] , 67.00, 68.44, 11.60
[2021-03-24 15:13:01] , 67.00, 68.42, 11.60
[2021-03-24 15:13:06] , 67.00, 68.40, 11.60
[2021-03-24 15:13:11] , 67.00, 68.36, 11.60
[2021-03-24 15:13:16] , 67.00, 68.32, 11.60
[2021-03-24 15:13:21] , 67.00, 68.30, 11.60
[2021-03-24 15:13:26] , 67.00, 68.28, 11.70
[2021-03-24 15:13:31] , 67.00, 68.24, 11.70
[2021-03-24 15:13:36] , 67.00, 68.20, 11.70
[2021-03-24 15:13:41] , 68.00, 68.18, 11.70
[2021-03-24 15:13:46] , 68.00, 68.16, 11.70
[2021-03-24 15:13:51] , 68.00, 68.14, 11.70
[2021-03-24 15:13:56] , 68.00, 68.12, 11.60
[2021-03-24 15:14:01] , 68.00, 68.12, 11.70
[2021-03-24 15:14:06] , 68.00, 68.12, 11.70
[2021-03-24 15:14:11] , 68.00, 68.12, 11.60
[2021-03-24 15:14:16] , 68.00, 68.12, 11.60
[2021-03-24 15:14:21] , 68.00, 68.12, 11.60
[2021-03-24 15:14:26] , 69.00, 68.14, 11.50
[2021-03-24 15:14:31] , 69.00, 68.14, 11.50
[2021-03-24 15:14:36] , 69.00, 68.14, 11.50
[2021-03-24 15:14:41] , 69.00, 68.14, 11.50
[2021-03-24 15:14:46] , 69.00, 68.14, 11.50
[2021-03-24 15:14:51] , 69.00, 68.14, 11.50
[2021-03-24 15:14:56] , 69.00, 68.14, 11.50
[2021-03-24 15:15:01] , 69.00, 68.14, 11.50
[2021-03-24 15:15:06] , 69.00, 68.14, 11.50
[2021-03-24 15:15:11] , 69.00, 68.14, 11.50
[2021-03-24 15:15:17] , 69.00, 68.16, 11.50
[2021-03-24 15:15:22] , 69.00, 68.18, 11.50
[2021-03-24 15:15:27] , 69.00, 68.20, 11.50
[2021-03-24 15:15:32] , 69.00, 68.24, 11.50
[2021-03-24 15:15:37] , 70.00, 68.28, 11.50
[2021-03-24 15:15:42] , 70.00, 68.32, 11.50
[2021-03-24 15:15:47] , 70.00, 68.36, 11.50
[2021-03-24 15:15:52] , 69.00, 68.38, 11.50
[2021-03-24 15:15:57] , 69.00, 68.40, 11.50
[2021-03-24 15:16:02] , 69.00, 68.40, 11.50
[2021-03-24 15:16:07] , 69.00, 68.40, 11.50
[2021-03-24 15:16:12] , 68.00, 68.38, 11.50
[2021-03-24 15:16:17] , 69.00, 68.38, 11.50
[2021-03-24 15:16:22] , 69.00, 68.38, 11.50
[2021-03-24 15:16:27] , 69.00, 68.38, 11.50
[2021-03-24 15:16:32] , 69.00, 68.38, 11.50
[2021-03-24 15:16:37] , 69.00, 68.40, 11.60
[2021-03-24 15:16:42] , 69.00, 68.42, 11.50
[2021-03-24 15:16:47] , 69.00, 68.44, 11.50
[2021-03-24 15:16:52] , 69.00, 68.46, 11.60
[2021-03-24 15:16:57] , 69.00, 68.48, 11.50
[2021-03-24 15:17:02] , 69.00, 68.50, 11.50
[2021-03-24 15:17:07] , 69.00, 68.54, 11.60
[2021-03-24 15:17:12] , 69.00, 68.58, 11.60
[2021-03-24 15:17:17] , 69.00, 68.62, 11.60
[2021-03-24 15:17:22] , 70.00, 68.68, 11.60
[2021-03-24 15:17:27] , 70.00, 68.74, 11.60
[2021-03-24 15:17:32] , 70.00, 68.80, 11.60
[2021-03-24 15:17:37] , 70.00, 68.86, 11.50
[2021-03-24 15:17:42] , 70.00, 68.92, 11.50
[2021-03-24 15:17:47] , 69.00, 68.96, 11.50
[2021-03-24 15:17:52] , 69.00, 68.98, 11.50
[2021-03-24 15:17:57] , 69.00, 69.00, 11.50
[2021-03-24 15:18:02] , 69.00, 69.02, 11.50
